Tran Date,Value Date,Particulars,Chq No,Debit,Credit,Balance
01-06-2026,01-06-2026,UPI/SWIGGY/ORDER123/PhonePe,,450.00,,85420.50
02-06-2026,02-06-2026,NEFT CR-ACME CORP SALARY-JUN,, ,85000.00,170420.50
03-06-2026,03-06-2026,UPI/NETFLIX/SUBSCRIPTION,,199.00,,170221.50
05-06-2026,05-06-2026,POS AMAZON PAY INDIA,,2499.00,,167722.50
07-06-2026,07-06-2026,UPI/UBER INDIA/RIDE,,287.50,,167435.00
08-06-2026,08-06-2026,ACH D-SPOTIFY,,119.00,,167316.00
10-06-2026,10-06-2026,UPI/BIGBASKET/GROCERY,,1850.00,,165466.00
12-06-2026,12-06-2026,IMPS/JOHN DOE/TRANSFER,,5000.00,,160466.00
14-06-2026,14-06-2026,ATM WDL AXIS BANK,,2000.00,,158466.00
15-06-2026,15-06-2026,UPI/JIOFIBER/BILL,,999.00,,157467.00
18-06-2026,18-06-2026,UPI/ZOMATO/ORDER,,620.00,,156847.00
20-06-2026,20-06-2026,SIP GROWW MUTUAL FUND,,10000.00,,146847.00
22-06-2026,22-06-2026,UPI/IRCTC/TICKET,,1450.00,,145397.00
25-06-2026,25-06-2026,INTEREST CREDIT,, ,120.55,145517.55
28-06-2026,28-06-2026,UPI/AMAZON PRIME/RENEW,,149.00,,145368.55
